longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.662350597609561,0.329436769394261,0.137254901960784,0.068187598555369,0.0644009931719429,0.0322598727542812,0.0654497615523763,0.369829381663701,109400
0.664342629482071,0.329436769394261,0.274509803921569,0.0826847754209268,0.0887647423960273,0.0393789063594832,0.0962012826837691,0.324436904318561,95700
0.665338645418327,0.329436769394261,0.0980392156862745,0.0537412889770588,0.0529174425822471,0.025897586815774,0.0552540700542674,0.392656653011683,115700
0.665338645418327,0.328374070138151,0.607843137254902,0.0930617020194313,0.121973929236499,0.045124583088091,0.115934879131722,0.177156177156177,63500
0.664342629482071,0.328374070138151,0.333333333333333,0.110178544178239,0.0993171942892613,0.0497211244709773,0.10853478046374,0.383815395649715,105300
0.663346613545817,0.328374070138151,0.0784313725490196,0.0800905437713007,0.074643078833023,0.0373328848902716,0.0702187140272981,0.350160687438794,109000
0.662350597609561,0.32731137088204,0.333333333333333,0.0675263238211506,0.0768156424581006,0.0398834048039463,0.0792632790659431,0.213321195569716,71900
0.664342629482071,0.32624867162593,0.156862745098039,0.107813215321227,0.128957169459963,0.0539813335575549,0.121854958066108,0.21371429359595,84500
0.664342629482071,0.325185972369819,0.215686274509804,0.0426267867134646,0.037243947858473,0.0213571008156058,0.0460450583785562,0.382980924401043,102800
0.662350597609561,0.325185972369819,0.294117647058824,0.0680604303372501,0.0747982619490999,0.0412007062978222,0.0799210656142082,0.231589909104702,70200
0.664342629482071,0.32731137088204,0.568627450980392,0.0760974617223663,0.114835505896958,0.0414249278286948,0.0953790494984378,0.113508779189253,52400
0.668326693227091,0.32624867162593,0.176470588235294,0.0675008901775268,0.0783674736188703,0.0377252725692985,0.082223318533136,0.258624018979049,83200
0.666334661354582,0.32731137088204,0.196078431372549,0.149931329162216,0.176443202979516,0.076375458953446,0.176122348297977,0.25172756237845,85700
0.666334661354582,0.32624867162593,0.0784313725490196,0.145811078895163,0.14447548106766,0.0734325513607444,0.14158855451406,0.299961379843037,87200
0.666334661354582,0.325185972369819,0.254901960784314,0.0442036726181393,0.0605214152700186,0.0237394545811262,0.051965137312942,0.143535951228259,91700
0.656374501992031,0.328374070138151,0.215686274509804,0.0511724909710565,0.0575729360645562,0.0287003559516803,0.0583785561585266,0.23628639604971,101300
0.664342629482071,0.319872476089266,0.156862745098039,0.0968767485629991,0.0937306021104904,0.0424619524089801,0.0932412432165762,0.348629674073461,142500
0.651394422310757,0.330499468650372,0.352941176470588,0.0285365481458874,0.0448479205462446,0.0166764763586423,0.0427561256372307,0.0964469455593716,54300
0.645418326693227,0.339001062699256,0.235294117647059,0.0652118622513861,0.0695220360024829,0.0330166204209759,0.0679164611083703,0.251851698597261,91800
0.648406374501992,0.318809776833156,0.196078431372549,0.0444834426980009,0.0488826815642458,0.0213571008156058,0.0485117579345502,0.315602543413194,98000
0.658366533864542,0.330499468650372,0.274509803921569,0.059896230734015,0.0749534450651769,0.0310266543344825,0.072520966946226,0.184521592805617,81700
0.648406374501992,0.298618490967056,0.529411764705882,0.0486036929650542,0.0752638112973309,0.0239636761119987,0.0608452557145206,0.103191680114757,50800
0.632470119521912,0.26673751328374,0.392156862745098,0.0441782389745155,0.0657976412166356,0.0264020852602371,0.0593652359809242,0.200107584722969,86500
0.650398406374503,0.26461211477152,0.568627450980392,0.0649320921715245,0.0789882060831782,0.0376692171865803,0.0766321328728828,0.197886925697577,71800
0.656374501992031,0.284803400637619,0.0588235294117647,0.000406938297980569,0.000310366232153942,0.000140138456795314,0.00082223318533136,0.077592033213335,275000
0.653386454183266,0.283740701381509,0.0588235294117647,0,0.000155183116076971,8.40830740771883e-05,0.000164446637066272,0.129315457717825,137500
0.631474103585657,0.274176408076514,0.274509803921569,0.0489343303321634,0.0558659217877095,0.0256173099021834,0.0518006906758757,0.199238631191294,68500
0.634462151394422,0.275239107332625,0.0784313725490196,0.123276870644489,0.142613283674736,0.0700972560890159,0.139121854958066,0.209597109005393,81900
0.637450199203187,0.275239107332625,0.0588235294117647,0.0668396154433084,0.0777467411545624,0.032147761988845,0.0692320342049005,0.258624018979049,104400
0.637450199203187,0.269925611052072,0,0.00206012513352663,0.00217256362507759,0.00081280304941282,0.00230225291892781,0.30172687273279,141700
0.634462151394422,0.272051009564293,0.0588235294117647,0.0234243857775065,0.0256052141527002,0.0097816642843129,0.0220358493668804,0.280858195059379,84500
0.633466135458168,0.278427205100956,0.274509803921569,0.0553944758126049,0.0644009931719429,0.0268225006306231,0.0606808090774544,0.163797740720818,87800
0.605577689243028,0.252922422954304,0.372549019607843,0.0221527035963172,0.0270018621973929,0.0117436026794473,0.025982568656471,0.169542489069116,91700
0.598605577689243,0.246546227417641,0.196078431372549,0.186962714278448,0.229826194909994,0.100002802769136,0.214931754645618,0.159294354560627,130000
0.664342629482071,0.26461211477152,0.529411764705882,0.0754616206317717,0.1004034761018,0.045993441520222,0.0935701364907088,0.202335140204963,54900
0.664342629482071,0.260361317747078,0.627450980392157,0.0403631924309477,0.0474860335195531,0.0238235376552033,0.0445650386449597,0.257189556006124,64400
0.667330677290836,0.261424017003188,0.686274509803922,0.0300625667633145,0.0488826815642458,0.018750525519213,0.0394671928959053,0.0972952097212452,39800
0.617529880478087,0.246546227417641,0.176470588235294,0.116867592451295,0.156424581005587,0.0623335855825556,0.134846242394343,0.145860057102661,83500
0.615537848605577,0.247608926673751,0.156862745098039,0.0382776336537972,0.0453134698944755,0.0212449900501696,0.0455517184673573,0.173687259486076,87900
0.613545816733068,0.247608926673751,0.0196078431372549,0.0534360852535734,0.0602110490378647,0.0257854760503377,0.0554185166913337,0.314161183983669,111100
0.615537848605577,0.246546227417641,0.392156862745098,0.0602268681011242,0.0836436995654873,0.0416211216682082,0.0909389902976484,0.154218562502586,83300
0.617529880478087,0.267800212539851,0.274509803921569,0.0271376977465792,0.0457790192427064,0.0158636733092295,0.0430850189113633,0.106495082826444,73300
0.616533864541833,0.26673751328374,0.843137254901961,0.0329365684928023,0.0474860335195531,0.0216654054205555,0.0455517184673573,0.143970427994097,68900
0.613545816733068,0.26673751328374,0.254901960784314,0.0760465944351188,0.0887647423960273,0.0456290815325542,0.0863344844597928,0.223810706059227,83200
0.617529880478087,0.26567481402763,0.549019607843137,0.0424487512080981,0.0569522036002483,0.0229266515317133,0.0552540700542674,0.114488076026538,56800
0.581673306772908,0.278427205100956,0.117647058823529,0.111119588992319,0.112662942271881,0.0540654166316321,0.107383654004276,0.284485731231293,136800
0.566733067729084,0.282678002125399,0.117647058823529,0.245739864693016,0.262414649286158,0.101292076571653,0.225127446143726,0.2453897187625,162900
0.598605577689243,0.290116896918172,0.176470588235294,0.0746986113230581,0.0937306021104904,0.032624232741949,0.073178753494491,0.130467165970125,79000
0.584661354581673,0.276301806588735,0.0588235294117647,0.214024111094155,0.256983240223464,0.129712155609742,0.241243216576221,0.220341788389126,115800
0.571713147410359,0.269925611052072,0.0980392156862745,0.0930362683758075,0.100093109869646,0.0347543372852378,0.0790988324288768,0.206286809837106,137200
0.571713147410359,0.260361317747078,0.196078431372549,0.102472150160232,0.118715083798883,0.0430505339275204,0.0925834566683111,0.233914014979104,120800
0.586653386454184,0.275239107332625,0.352941176470588,0.0790223307391017,0.0991620111731844,0.0407522632360772,0.101792468344022,0.147708307471621,94900
0.586653386454184,0.274176408076514,0.294117647058824,0.103820133272293,0.125853507138423,0.0568962134588974,0.109685906923203,0.189004289596006,85500
0.589641434262947,0.274176408076514,0.137254901960784,0.0500025433643624,0.0581936685288641,0.0259816698898512,0.0590363427067916,0.190569785244341,99800
0.588645418326693,0.275239107332625,0.647058823529412,0.0297064957525815,0.0448479205462446,0.0167885871240786,0.0435783588225621,0.0890884263665329,80000
0.588645418326693,0.275239107332625,0.392156862745098,0.0482476219543212,0.069211669770329,0.0316712912357409,0.0641341884558461,0.0940469786623633,67900
0.541832669322709,0.293304994686503,0.529411764705882,0.0455516557301999,0.0554003724394786,0.0344740603716472,0.0575563229731952,0.157556447497276,82200
0.537848605577689,0.289054197662061,0.450980392156863,0.0340556488122488,0.0330540037243948,0.0186103870624177,0.0300937345831278,0.241382877477552,94500
0.549800796812749,0.290116896918172,0.627450980392157,0.0302151686250572,0.0335195530726257,0.0200117716303708,0.032067094227923,0.146915214962552,81300
0.540836653386454,0.275239107332625,0.549019607843137,0.0329365684928023,0.0405027932960894,0.0253930883713109,0.0414405525407005,0.0981848526227225,106300
0.547808764940239,0.28586609989373,0.490196078431373,0.0416348746121369,0.0544692737430168,0.0341657557666975,0.0647919750041112,0.0872884511937767,68000
0.550796812749005,0.28586609989373,0.588235294117647,0.0599216643776387,0.0898510242085661,0.0644356624344853,0.0942279230389739,0.101302051006193,53900
0.549800796812749,0.282678002125399,0.313725490196078,0.0497736405717483,0.0749534450651769,0.0493287367919504,0.0743298799539549,0.112812237072592,53500
0.550796812749005,0.282678002125399,0.647058823529412,0.0555216440307238,0.0726256983240223,0.0534488074217327,0.0746587732280875,0.11128812016386,57300
0.547808764940239,0.282678002125399,0.313725490196078,0.0707309629177476,0.105058969584109,0.0718349729532778,0.105245847722414,0.102812375001724,51200
0.541832669322709,0.290116896918172,0.549019607843137,0.035581667429676,0.0490378646803228,0.0375851341125032,0.050156224305213,0.109805381994731,61400
0.542828685258963,0.289054197662061,0.588235294117647,0.156238872780915,0.231378026070763,0.158720816166372,0.239434303568492,0.0970124550006207,54600
0.540836653386454,0.289054197662061,0.372549019607843,0.0969784831374943,0.143234016139044,0.0966114521146893,0.151126459463904,0.104653728914084,63700
0.541832669322709,0.286928799149841,0.549019607843137,0.0734014954982451,0.116697703289882,0.0825695787437989,0.114783752672258,0.0877022385898126,45500
0.464143426294821,0.411264612114771,0.725490196078431,0.0257897146345185,0.0311918063314711,0.0150508702598167,0.0305870744943266,0.123350022758307,75000
0.476095617529881,0.414452709883103,0.568627450980392,0.0472557098529935,0.0521415270018622,0.0313910143221503,0.0568985364249301,0.206390256686115,94200
0.478087649402391,0.407013815090329,0.490196078431373,0.0485782593214304,0.0524518932340161,0.0279996636677037,0.0509784574905443,0.17500448269679,126300
0.464143426294821,0.40807651434644,0.470588235294118,0.0428811231497024,0.0467101179391682,0.024552257630539,0.0453872718302911,0.19458352298589,103100
0.455179282868526,0.407013815090329,0.784313725490196,0.0210844905641182,0.0229671011793917,0.0123321841979876,0.0238447623746094,0.182114729452008,100000
0.450199203187251,0.407013815090329,0.470588235294118,0.0393458466859962,0.0415890751086282,0.0228705961489952,0.0445650386449597,0.152825478269265,101400
0.44621513944223,0.403825717321998,0.490196078431373,0.0359123047967852,0.0409683426443203,0.0217494884946327,0.0407827659924355,0.166673563123267,83900
0.4402390438247,0.401700318809777,0.470588235294118,0.212650694338471,0.253724394785847,0.215140558872166,0.259661239927644,0.10541923559675,106300
0.45418326693227,0.401700318809777,0.352941176470588,0.082659341777303,0.0951272501551831,0.0551584965946355,0.0996546620621608,0.177018248024165,75800
0.456175298804781,0.401700318809777,0.254901960784314,0.0864235210336233,0.095747982619491,0.052243616693293,0.100476895247492,0.240872539689108,92500
0.455179282868526,0.400637619553667,0.254901960784314,0.0326822320565644,0.0450031036623215,0.0205723254575521,0.0440716987337609,0.183914704624764,126400
0.456175298804781,0.400637619553667,0.254901960784314,0.0934686403174119,0.133767846058349,0.0613245886936293,0.128926163459957,0.146335912608102,69100
0.45418326693227,0.400637619553667,0.470588235294118,0.1267104125337,0.159528243327126,0.0675747638667003,0.157868771583621,0.123708638501538,72300
0.456175298804781,0.399574920297555,0.450980392156863,0.0559540159723282,0.0729360645561763,0.0294010482356568,0.0720276270350271,0.110612267417001,62000
0.455179282868526,0.399574920297555,0.568627450980392,0.0468996388422605,0.0605214152700186,0.0350906695815466,0.0577207696102615,0.115046689011186,66600
0.45418326693227,0.399574920297555,0.294117647058824,0.0436186988147922,0.0428305400372439,0.0252249222231565,0.0473606314750863,0.26509289527041,93100
0.45418326693227,0.398512221041445,0.0980392156862745,0.0321226918968411,0.0350713842333954,0.0213290731242468,0.0402894260812366,0.261499841381498,104200
0.451195219123506,0.401700318809777,0.333333333333333,0.0239076250063584,0.0297951582867784,0.0117996580621654,0.0284492682124651,0.108095060757783,87500
0.455179282868526,0.402763018065887,0.294117647058824,0.0255353781982807,0.0327436374922408,0.0143501779758401,0.0327248807761881,0.188873256920594,112500
0.455179282868526,0.396386822529224,0.549019607843137,0.0475354799328552,0.0487274984481688,0.0297934359146837,0.0506495642164118,0.280789230493373,100800
0.453187250996016,0.398512221041445,0.117647058823529,0.0121318480085457,0.0128801986343886,0.00908097200033633,0.0167735569807597,0.322264520489373,107500
0.452191235059761,0.397449521785335,0.450980392156863,0.0137850348440918,0.0172253258845438,0.0123041565066285,0.0172668968919586,0.179804416490807,56100
0.461155378486056,0.403825717321998,0.627450980392157,0.0326822320565644,0.0330540037243948,0.0161719779141792,0.0343693471468508,0.186342257348175,112500
0.461155378486056,0.401700318809777,0.764705882352941,0.0300880004069383,0.0341402855369336,0.0188626362846492,0.0419338924518994,0.122219003875809,52600
0.463147410358565,0.401700318809777,0.764705882352941,0.0299099649015718,0.0377094972067039,0.0163401440623336,0.0305870744943266,0.148122094867657,43500
0.4601593625498,0.400637619553667,0.372549019607843,0.0620072231547892,0.0670391061452514,0.0441716415818829,0.0656142081894425,0.160563302575137,60200
0.463147410358565,0.399574920297555,0.176470588235294,0.0242636960170914,0.0310366232153942,0.0193391070377533,0.0360138135175136,0.123418987324313,62000
